2024-06-30 15:45:30,621	tibetan_base	INFO	====> Epoch: 1616
2024-06-30 15:47:09,538	tibetan_base	INFO	Train Epoch: 1617 [88%]
2024-06-30 15:47:09,544	tibetan_base	INFO	[2.3654184341430664, 2.467752456665039, 7.28075647354126, 17.402645111083984, 1.0850002765655518, 1.1559317111968994, 124500, 0.00016339649514953949]
2024-06-30 15:47:21,565	tibetan_base	INFO	====> Epoch: 1617
2024-06-30 15:49:10,377	tibetan_base	INFO	====> Epoch: 1618
2024-06-30 15:49:42,874	tibetan_base	INFO	Train Epoch: 1619 [18%]
2024-06-30 15:49:42,879	tibetan_base	INFO	[2.4842801094055176, 2.3298892974853516, 7.844183444976807, 17.427494049072266, 1.0759167671203613, 1.3938791751861572, 124600, 0.00016335564857882233]
2024-06-30 15:50:57,905	tibetan_base	INFO	====> Epoch: 1619
2024-06-30 15:51:58,112	tibetan_base	INFO	Train Epoch: 1620 [48%]
2024-06-30 15:51:58,117	tibetan_base	INFO	[2.317254066467285, 2.5128090381622314, 8.384086608886719, 17.84600067138672, 1.0872561931610107, 1.3411304950714111, 124700, 0.00016333522912274998]
2024-06-30 15:52:48,397	tibetan_base	INFO	====> Epoch: 1620
2024-06-30 15:54:16,544	tibetan_base	INFO	Train Epoch: 1621 [78%]
2024-06-30 15:54:16,548	tibetan_base	INFO	[2.357339859008789, 2.4871959686279297, 8.103209495544434, 17.492145538330078, 1.1176817417144775, 1.221360445022583, 124800, 0.00016331481221910964]
2024-06-30 15:54:37,250	tibetan_base	INFO	====> Epoch: 1621
2024-06-30 15:56:23,822	tibetan_base	INFO	====> Epoch: 1622
2024-06-30 15:56:46,162	tibetan_base	INFO	Train Epoch: 1623 [8%]
2024-06-30 15:56:46,166	tibetan_base	INFO	[2.3744888305664062, 2.355642080307007, 7.576839923858643, 17.384410858154297, 1.0689458847045898, 0.9916213154792786, 124900, 0.0001632739860678488]
2024-06-30 15:58:10,836	tibetan_base	INFO	====> Epoch: 1623
2024-06-30 15:59:00,487	tibetan_base	INFO	Train Epoch: 1624 [38%]
2024-06-30 15:59:00,490	tibetan_base	INFO	[2.4309370517730713, 2.379758358001709, 7.552101135253906, 17.752092361450195, 1.121114730834961, 1.3943276405334473, 125000, 0.0001632535768195903]
2024-06-30 15:59:17,422	tibetan_base	INFO	Saving model and optimizer state at iteration 1624 to ./logs/tibetan_base/G_125000.pth
2024-06-30 15:59:18,513	tibetan_base	INFO	Saving model and optimizer state at iteration 1624 to ./logs/tibetan_base/D_125000.pth
2024-06-30 16:00:16,130	tibetan_base	INFO	====> Epoch: 1624
2024-06-30 16:01:34,017	tibetan_base	INFO	Train Epoch: 1625 [68%]
2024-06-30 16:01:34,020	tibetan_base	INFO	[2.416529893875122, 2.4837260246276855, 7.79973030090332, 17.461538314819336, 1.0891555547714233, 1.5665922164916992, 125100, 0.00016323317012248786]
2024-06-30 16:02:03,346	tibetan_base	INFO	====> Epoch: 1625
2024-06-30 16:03:48,668	tibetan_base	INFO	Train Epoch: 1626 [97%]
2024-06-30 16:03:48,671	tibetan_base	INFO	[2.4564671516418457, 2.317929267883301, 7.563878059387207, 17.425310134887695, 1.160455584526062, 1.3519753217697144, 125200, 0.00016321276597622254]
2024-06-30 16:03:51,005	tibetan_base	INFO	====> Epoch: 1626
2024-06-30 16:05:41,470	tibetan_base	INFO	====> Epoch: 1627
2024-06-30 16:06:21,486	tibetan_base	INFO	Train Epoch: 1628 [27%]
2024-06-30 16:06:21,490	tibetan_base	INFO	[2.214111089706421, 2.717453956604004, 8.247749328613281, 17.548490524291992, 1.0640316009521484, 1.2617205381393433, 125300, 0.00016317196533492792]
2024-06-30 16:07:29,647	tibetan_base	INFO	====> Epoch: 1628
2024-06-30 16:08:38,382	tibetan_base	INFO	Train Epoch: 1629 [57%]
2024-06-30 16:08:38,386	tibetan_base	INFO	[2.3518452644348145, 2.3978891372680664, 7.751536846160889, 17.996742248535156, 1.1066737174987793, 1.2382463216781616, 125400, 0.00016315156883926104]
2024-06-30 16:09:18,303	tibetan_base	INFO	====> Epoch: 1629
2024-06-30 16:10:54,532	tibetan_base	INFO	Train Epoch: 1630 [87%]
2024-06-30 16:10:54,536	tibetan_base	INFO	[2.3028159141540527, 2.3746697902679443, 8.038812637329102, 17.6087646484375, 1.1216471195220947, 1.191598653793335, 125500, 0.00016313117489315612]
2024-06-30 16:11:06,496	tibetan_base	INFO	====> Epoch: 1630
2024-06-30 16:12:55,273	tibetan_base	INFO	====> Epoch: 1631
2024-06-30 16:13:26,984	tibetan_base	INFO	Train Epoch: 1632 [17%]
2024-06-30 16:13:26,988	tibetan_base	INFO	[2.3420019149780273, 2.4866647720336914, 7.881549835205078, 17.56100845336914, 1.0943151712417603, 1.1731253862380981, 125600, 0.0001630903946483574]
2024-06-30 16:14:44,257	tibetan_base	INFO	====> Epoch: 1632
2024-06-30 16:15:44,380	tibetan_base	INFO	Train Epoch: 1633 [47%]
2024-06-30 16:15:44,384	tibetan_base	INFO	[2.117060661315918, 2.7307238578796387, 8.068161010742188, 17.31801986694336, 0.8857327103614807, 1.0163707733154297, 125700, 0.00016307000834902635]
2024-06-30 16:16:33,865	tibetan_base	INFO	====> Epoch: 1633
2024-06-30 16:18:02,098	tibetan_base	INFO	Train Epoch: 1634 [77%]
2024-06-30 16:18:02,102	tibetan_base	INFO	[2.411517381668091, 2.4701828956604004, 7.919951438903809, 17.468461990356445, 1.128312110900879, 1.411342740058899, 125800, 0.00016304962459798273]
2024-06-30 16:18:23,882	tibetan_base	INFO	====> Epoch: 1634
2024-06-30 16:20:12,602	tibetan_base	INFO	====> Epoch: 1635
2024-06-30 16:20:34,978	tibetan_base	INFO	Train Epoch: 1636 [6%]
2024-06-30 16:20:34,982	tibetan_base	INFO	[2.491384744644165, 2.6255319118499756, 7.420450687408447, 17.548076629638672, 1.1459600925445557, 1.427292823791504, 125900, 0.0001630088647394836]
2024-06-30 16:22:01,570	tibetan_base	INFO	====> Epoch: 1636
2024-06-30 16:22:51,694	tibetan_base	INFO	Train Epoch: 1637 [36%]
2024-06-30 16:22:51,697	tibetan_base	INFO	[2.2890214920043945, 2.859288215637207, 8.120950698852539, 17.478317260742188, 0.8829101324081421, 0.9982043504714966, 126000, 0.00016298848863139116]
2024-06-30 16:23:09,939	tibetan_base	INFO	Saving model and optimizer state at iteration 1637 to ./logs/tibetan_base/G_126000.pth
2024-06-30 16:23:10,888	tibetan_base	INFO	Saving model and optimizer state at iteration 1637 to ./logs/tibetan_base/D_126000.pth
2024-06-30 16:24:09,965	tibetan_base	INFO	====> Epoch: 1637
2024-06-30 16:25:27,207	tibetan_base	INFO	Train Epoch: 1638 [66%]
2024-06-30 16:25:27,210	tibetan_base	INFO	[2.303528308868408, 2.415905714035034, 8.290040016174316, 18.08112335205078, 1.1271827220916748, 1.1071313619613647, 126100, 0.00016296811507031224]
2024-06-30 16:25:58,415	tibetan_base	INFO	====> Epoch: 1638
2024-06-30 16:27:43,078	tibetan_base	INFO	Train Epoch: 1639 [96%]
2024-06-30 16:27:43,082	tibetan_base	INFO	[2.404879093170166, 2.4792211055755615, 7.936670303344727, 17.517742156982422, 1.1337831020355225, 1.430142879486084, 126200, 0.00016294774405592845]
2024-06-30 16:27:46,659	tibetan_base	INFO	====> Epoch: 1639
2024-06-30 16:29:34,375	tibetan_base	INFO	====> Epoch: 1640
2024-06-30 16:30:14,448	tibetan_base	INFO	Train Epoch: 1641 [26%]
2024-06-30 16:30:14,452	tibetan_base	INFO	[2.1518242359161377, 2.613131523132324, 8.327591896057129, 17.862470626831055, 1.0910664796829224, 1.4667068719863892, 126300, 0.00016290700966597297]
2024-06-30 16:31:23,060	tibetan_base	INFO	====> Epoch: 1641
2024-06-30 16:32:31,402	tibetan_base	INFO	Train Epoch: 1642 [56%]
2024-06-30 16:32:31,406	tibetan_base	INFO	[2.2927043437957764, 2.5814409255981445, 7.929989337921143, 17.74996566772461, 1.0798747539520264, 1.3133985996246338, 126400, 0.0001628866462897647]
2024-06-30 16:33:12,252	tibetan_base	INFO	====> Epoch: 1642
2024-06-30 16:34:49,385	tibetan_base	INFO	Train Epoch: 1643 [86%]
2024-06-30 16:34:49,388	tibetan_base	INFO	[2.2827649116516113, 2.4661993980407715, 8.347792625427246, 17.786823272705078, 1.1355035305023193, 1.3051499128341675, 126500, 0.00016286628545897849]
2024-06-30 16:35:02,529	tibetan_base	INFO	====> Epoch: 1643
2024-06-30 16:36:50,720	tibetan_base	INFO	====> Epoch: 1644
2024-06-30 16:37:21,977	tibetan_base	INFO	Train Epoch: 1645 [16%]
2024-06-30 16:37:21,982	tibetan_base	INFO	[2.251417875289917, 2.709352970123291, 8.113348007202148, 17.37594223022461, 1.1159964799880981, 1.1878211498260498, 126600, 0.00016282557143239943]
2024-06-30 16:38:41,366	tibetan_base	INFO	====> Epoch: 1645
2024-06-30 16:39:39,674	tibetan_base	INFO	Train Epoch: 1646 [45%]
2024-06-30 16:39:39,679	tibetan_base	INFO	[2.374680519104004, 2.3076698780059814, 7.5571160316467285, 17.62800407409668, 1.1387430429458618, 1.2833068370819092, 126700, 0.0001628052182359704]
2024-06-30 16:40:31,151	tibetan_base	INFO	====> Epoch: 1646
2024-06-30 16:41:57,739	tibetan_base	INFO	Train Epoch: 1647 [75%]
2024-06-30 16:41:57,743	tibetan_base	INFO	[2.3432962894439697, 2.704312562942505, 8.063814163208008, 17.610612869262695, 1.1159865856170654, 1.2651079893112183, 126800, 0.0001627848675836909]
2024-06-30 16:42:20,456	tibetan_base	INFO	====> Epoch: 1647
2024-06-30 16:44:08,939	tibetan_base	INFO	====> Epoch: 1648
2024-06-30 16:44:29,519	tibetan_base	INFO	Train Epoch: 1649 [5%]
2024-06-30 16:44:29,523	tibetan_base	INFO	[2.476405382156372, 2.3057949542999268, 7.462057590484619, 17.551918029785156, 1.145324468612671, 1.5028975009918213, 126900, 0.0001627441739103085]
2024-06-30 16:45:58,437	tibetan_base	INFO	====> Epoch: 1649
2024-06-30 16:46:45,810	tibetan_base	INFO	Train Epoch: 1650 [35%]
2024-06-30 16:46:45,815	tibetan_base	INFO	[2.3585124015808105, 2.5791287422180176, 7.996860980987549, 17.86434555053711, 1.0656031370162964, 1.4025386571884155, 127000, 0.0001627238308885697]
2024-06-30 16:47:03,406	tibetan_base	INFO	Saving model and optimizer state at iteration 1650 to ./logs/tibetan_base/G_127000.pth
2024-06-30 16:47:04,434	tibetan_base	INFO	Saving model and optimizer state at iteration 1650 to ./logs/tibetan_base/D_127000.pth
2024-06-30 16:48:04,493	tibetan_base	INFO	====> Epoch: 1650
2024-06-30 16:49:18,742	tibetan_base	INFO	Train Epoch: 1651 [65%]
2024-06-30 16:49:18,746	tibetan_base	INFO	[2.370795249938965, 2.359790325164795, 8.113506317138672, 17.829404830932617, 1.099876880645752, 1.3067197799682617, 127100, 0.00016270349040970863]
2024-06-30 16:49:51,305	tibetan_base	INFO	====> Epoch: 1651
2024-06-30 16:51:33,586	tibetan_base	INFO	Train Epoch: 1652 [95%]
2024-06-30 16:51:33,590	tibetan_base	INFO	[2.3479409217834473, 2.5538883209228516, 8.079763412475586, 17.86533546447754, 1.0883214473724365, 1.291520118713379, 127200, 0.0001626831524734074]
2024-06-30 16:51:38,567	tibetan_base	INFO	====> Epoch: 1652
2024-06-30 16:53:24,779	tibetan_base	INFO	====> Epoch: 1653
2024-06-30 16:54:02,804	tibetan_base	INFO	Train Epoch: 1654 [25%]
2024-06-30 16:54:02,808	tibetan_base	INFO	[2.2368016242980957, 2.4789488315582275, 8.089988708496094, 17.468067169189453, 1.1153100728988647, 1.2330533266067505, 127300, 0.0001626424842272133]
2024-06-30 16:55:12,430	tibetan_base	INFO	====> Epoch: 1654
2024-06-30 16:56:17,580	tibetan_base	INFO	Train Epoch: 1655 [55%]
2024-06-30 16:56:17,583	tibetan_base	INFO	[2.2666103839874268, 2.801802158355713, 8.922733306884766, 18.058900833129883, 1.1201634407043457, 1.1544593572616577, 127400, 0.0001626221539166849]
2024-06-30 16:56:59,261	tibetan_base	INFO	====> Epoch: 1655
2024-06-30 16:58:33,640	tibetan_base	INFO	Train Epoch: 1656 [84%]
2024-06-30 16:58:33,643	tibetan_base	INFO	[2.2883355617523193, 2.6878345012664795, 7.8911566734313965, 17.52097511291504, 1.138165831565857, 1.1274787187576294, 127500, 0.0001626018261474453]
2024-06-30 16:58:47,774	tibetan_base	INFO	====> Epoch: 1656
2024-06-30 17:00:33,958	tibetan_base	INFO	====> Epoch: 1657
2024-06-30 17:01:02,268	tibetan_base	INFO	Train Epoch: 1658 [14%]
2024-06-30 17:01:02,272	tibetan_base	INFO	[2.302901029586792, 2.888218641281128, 8.562793731689453, 17.688405990600586, 1.115436315536499, 1.4105024337768555, 127600, 0.00016256117823156197]
2024-06-30 17:02:20,327	tibetan_base	INFO	====> Epoch: 1658
2024-06-30 17:03:16,157	tibetan_base	INFO	Train Epoch: 1659 [44%]
2024-06-30 17:03:16,161	tibetan_base	INFO	[2.4726040363311768, 2.2791295051574707, 7.818735122680664, 17.421133041381836, 1.1180369853973389, 1.4656360149383545, 127700, 0.00016254085808428302]
2024-06-30 17:04:06,467	tibetan_base	INFO	====> Epoch: 1659
2024-06-30 17:05:28,577	tibetan_base	INFO	Train Epoch: 1660 [74%]
2024-06-30 17:05:28,580	tibetan_base	INFO	[2.3056156635284424, 2.409728527069092, 7.696664333343506, 17.55360221862793, 1.140028715133667, 1.174455165863037, 127800, 0.00016252054047702247]
2024-06-30 17:05:52,307	tibetan_base	INFO	====> Epoch: 1660
2024-06-30 17:07:38,332	tibetan_base	INFO	====> Epoch: 1661
2024-06-30 17:07:57,066	tibetan_base	INFO	Train Epoch: 1662 [4%]
2024-06-30 17:07:57,070	tibetan_base	INFO	[2.4606003761291504, 2.2608370780944824, 7.188092231750488, 17.900068283081055, 1.1046690940856934, 1.5073423385620117, 127900, 0.00016247991288128666]
2024-06-30 17:09:24,266	tibetan_base	INFO	====> Epoch: 1662
2024-06-30 17:10:09,712	tibetan_base	INFO	Train Epoch: 1663 [34%]
2024-06-30 17:10:09,715	tibetan_base	INFO	[2.197230339050293, 2.6970529556274414, 8.177529335021973, 17.609609603881836, 1.0975664854049683, 1.2759486436843872, 128000, 0.0001624596028921765]
2024-06-30 17:10:26,005	tibetan_base	INFO	Saving model and optimizer state at iteration 1663 to ./logs/tibetan_base/G_128000.pth
2024-06-30 17:10:27,032	tibetan_base	INFO	Saving model and optimizer state at iteration 1663 to ./logs/tibetan_base/D_128000.pth
2024-06-30 17:11:27,706	tibetan_base	INFO	====> Epoch: 1663
2024-06-30 17:12:40,257	tibetan_base	INFO	Train Epoch: 1664 [64%]
2024-06-30 17:12:40,261	tibetan_base	INFO	[2.4414122104644775, 2.374614715576172, 7.531669616699219, 17.760223388671875, 1.1275382041931152, 1.3695483207702637, 128100, 0.00016243929544181498]
2024-06-30 17:13:13,330	tibetan_base	INFO	====> Epoch: 1664
2024-06-30 17:14:53,469	tibetan_base	INFO	Train Epoch: 1665 [94%]
2024-06-30 17:14:53,472	tibetan_base	INFO	[2.436856508255005, 2.2701449394226074, 7.395380020141602, 17.419004440307617, 1.0849498510360718, 1.279642105102539, 128200, 0.00016241899052988476]
2024-06-30 17:14:59,177	tibetan_base	INFO	====> Epoch: 1665
2024-06-30 17:16:44,852	tibetan_base	INFO	====> Epoch: 1666
2024-06-30 17:17:22,018	tibetan_base	INFO	Train Epoch: 1667 [23%]
2024-06-30 17:17:22,021	tibetan_base	INFO	[2.311340093612671, 2.5910372734069824, 7.993745803833008, 17.462684631347656, 1.0800387859344482, 1.2203291654586792, 128300, 0.000162378388320049]
2024-06-30 17:18:31,978	tibetan_base	INFO	====> Epoch: 1667
2024-06-30 17:19:36,173	tibetan_base	INFO	Train Epoch: 1668 [53%]
2024-06-30 17:19:36,177	tibetan_base	INFO	[2.3896450996398926, 2.4058456420898438, 8.201345443725586, 17.665563583374023, 1.1368683576583862, 1.2817389965057373, 128400, 0.00016235809102150897]
2024-06-30 17:20:19,070	tibetan_base	INFO	====> Epoch: 1668
2024-06-30 17:21:50,015	tibetan_base	INFO	Train Epoch: 1669 [83%]
2024-06-30 17:21:50,018	tibetan_base	INFO	[2.4866299629211426, 2.370553970336914, 8.153127670288086, 17.81687355041504, 1.0914015769958496, 1.4788575172424316, 128500, 0.00016233779626013126]
2024-06-30 17:22:05,877	tibetan_base	INFO	====> Epoch: 1669
2024-06-30 17:23:52,463	tibetan_base	INFO	====> Epoch: 1670
2024-06-30 17:24:19,419	tibetan_base	INFO	Train Epoch: 1671 [13%]
2024-06-30 17:24:19,423	tibetan_base	INFO	[2.3241076469421387, 2.51998233795166, 7.860164165496826, 17.409116744995117, 1.0857398509979248, 1.3658534288406372, 128600, 0.0001622972143475943]
2024-06-30 17:25:41,835	tibetan_base	INFO	====> Epoch: 1671
2024-06-30 17:26:36,262	tibetan_base	INFO	Train Epoch: 1672 [43%]
2024-06-30 17:26:36,266	tibetan_base	INFO	[2.3167612552642822, 2.759185791015625, 8.15334701538086, 17.605430603027344, 1.1065735816955566, 1.244972586631775, 128700, 0.00016227692719580084]
2024-06-30 17:27:28,200	tibetan_base	INFO	====> Epoch: 1672
2024-06-30 17:28:49,394	tibetan_base	INFO	Train Epoch: 1673 [73%]
2024-06-30 17:28:49,398	tibetan_base	INFO	[2.3806519508361816, 2.6347570419311523, 7.7134294509887695, 17.382911682128906, 1.1275700330734253, 1.2563176155090332, 128800, 0.00016225664257990137]
2024-06-30 17:29:14,762	tibetan_base	INFO	====> Epoch: 1673
2024-06-30 17:31:00,499	tibetan_base	INFO	====> Epoch: 1674
2024-06-30 17:31:18,250	tibetan_base	INFO	Train Epoch: 1675 [3%]
2024-06-30 17:31:18,254	tibetan_base	INFO	[2.300072193145752, 2.588900089263916, 8.588391304016113, 17.727462768554688, 1.102678656578064, 1.0682199001312256, 128900, 0.0001622160809545164]
2024-06-30 17:32:47,498	tibetan_base	INFO	====> Epoch: 1675
2024-06-30 17:33:31,947	tibetan_base	INFO	Train Epoch: 1676 [32%]
2024-06-30 17:33:31,950	tibetan_base	INFO	[2.4011576175689697, 2.263284206390381, 7.496795177459717, 17.814983367919922, 1.1284856796264648, 1.4228107929229736, 129000, 0.0001621958039443971]
2024-06-30 17:33:48,470	tibetan_base	INFO	Saving model and optimizer state at iteration 1676 to ./logs/tibetan_base/G_129000.pth
2024-06-30 17:33:49,317	tibetan_base	INFO	Saving model and optimizer state at iteration 1676 to ./logs/tibetan_base/D_129000.pth
2024-06-30 17:34:51,750	tibetan_base	INFO	====> Epoch: 1676
2024-06-30 17:36:04,171	tibetan_base	INFO	Train Epoch: 1677 [62%]
2024-06-30 17:36:04,175	tibetan_base	INFO	[2.329183578491211, 2.5801944732666016, 8.134505271911621, 17.608972549438477, 1.0910929441452026, 1.172589898109436, 129100, 0.00016217552946890405]
2024-06-30 17:36:39,235	tibetan_base	INFO	====> Epoch: 1677
2024-06-30 17:38:18,864	tibetan_base	INFO	Train Epoch: 1678 [92%]
2024-06-30 17:38:18,868	tibetan_base	INFO	[2.2990057468414307, 2.6129183769226074, 8.423824310302734, 17.69896125793457, 1.0748448371887207, 1.3823974132537842, 129200, 0.00016215525752772043]
2024-06-30 17:38:26,455	tibetan_base	INFO	====> Epoch: 1678
2024-06-30 17:40:12,660	tibetan_base	INFO	====> Epoch: 1679
2024-06-30 17:40:48,004	tibetan_base	INFO	Train Epoch: 1680 [22%]
2024-06-30 17:40:48,007	tibetan_base	INFO	[2.284799337387085, 2.679309844970703, 8.409892082214355, 17.75630760192871, 1.0529757738113403, 1.22734534740448, 129300, 0.00016211472124701438]
2024-06-30 17:42:00,478	tibetan_base	INFO	====> Epoch: 1680
2024-06-30 17:43:03,830	tibetan_base	INFO	Train Epoch: 1681 [52%]
2024-06-30 17:43:03,833	tibetan_base	INFO	[2.3129377365112305, 2.491896390914917, 8.11919116973877, 17.618024826049805, 1.0982252359390259, 1.2531049251556396, 129400, 0.0001620944569068585]
2024-06-30 17:43:47,685	tibetan_base	INFO	====> Epoch: 1681
2024-06-30 17:45:17,978	tibetan_base	INFO	Train Epoch: 1682 [82%]
2024-06-30 17:45:17,982	tibetan_base	INFO	[2.32283353805542, 2.522732973098755, 8.009410858154297, 17.3026065826416, 1.0771173238754272, 1.2212274074554443, 129500, 0.00016207419509974515]
2024-06-30 17:45:35,182	tibetan_base	INFO	====> Epoch: 1682
2024-06-30 17:47:21,555	tibetan_base	INFO	====> Epoch: 1683
2024-06-30 17:47:47,698	tibetan_base	INFO	Train Epoch: 1684 [12%]
2024-06-30 17:47:47,702	tibetan_base	INFO	[2.4609768390655518, 2.4763219356536865, 7.5727009773254395, 17.537385940551758, 1.1280615329742432, 1.566755771636963, 129600, 0.0001620336790833795]
2024-06-30 17:49:08,765	tibetan_base	INFO	====> Epoch: 1684
2024-06-30 17:50:02,022	tibetan_base	INFO	Train Epoch: 1685 [42%]
2024-06-30 17:50:02,026	tibetan_base	INFO	[2.4718401432037354, 2.51558256149292, 7.7646660804748535, 17.7876033782959, 1.120760202407837, 1.3797590732574463, 129700, 0.00016201342487349408]
2024-06-30 17:50:55,840	tibetan_base	INFO	====> Epoch: 1685
2024-06-30 17:52:18,372	tibetan_base	INFO	Train Epoch: 1686 [71%]
2024-06-30 17:52:18,376	tibetan_base	INFO	[2.511216878890991, 2.2752249240875244, 7.9075751304626465, 17.640483856201172, 1.1428186893463135, 1.6249303817749023, 129800, 0.00016199317319538488]
2024-06-30 17:52:47,240	tibetan_base	INFO	====> Epoch: 1686
2024-06-30 17:54:33,710	tibetan_base	INFO	====> Epoch: 1687
2024-06-30 17:54:50,260	tibetan_base	INFO	Train Epoch: 1688 [1%]
2024-06-30 17:54:50,263	tibetan_base	INFO	[2.41457462310791, 2.6241672039031982, 8.079944610595703, 17.99887466430664, 1.0769505500793457, 1.3084086179733276, 129900, 0.00016195267743322934]
2024-06-30 17:56:21,439	tibetan_base	INFO	====> Epoch: 1688
2024-06-30 17:57:06,599	tibetan_base	INFO	Train Epoch: 1689 [31%]
2024-06-30 17:57:06,603	tibetan_base	INFO	[2.3031222820281982, 2.528116226196289, 8.326781272888184, 17.528663635253906, 1.1182096004486084, 1.1206058263778687, 130000, 0.00016193243334855018]
